"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.316788535021877,1.01987534113786,2.3346270354799,0.682011335158625,1.21890101595354,1.34593535041821,0.179111522365236,0.362685314696856,1.57981576117418,0.900004338309284
0.082815971336117,2.62220335963278,1.84948782116088,0.796732064255261,1.31483376499126,1.13464630983505,-0.642810137710471,-0.257594684114852,0.98615484644244,0.803482387786178
0.87593331450509,-0.158991137051984,0.775166801615045,2.92089239512168,-1.52516140623944,-1.38214376330157,1.3545226220201,-1.09142184788056,1.19936991052063,2.92149556100498
-0.0335556134272083,1.32457505715725,1.86868924119096,-0.0760605365997609,0.634427011501001,1.37544229124248,-1.23028818043771,-0.869838677140791,0.00834578040873013,1.79742113252118
-0.867094224817097,2.16195756373729,0.530165583014182,1.46709397086522,1.30298598725391,0.552110210533906,1.08984068335436,1.48947754426897,-1.07453595782244,2.06647947262881
0.472000055740613,1.17696842134288,2.87614886902111,1.39980290134992,0.802454127704172,-1.23466616550992,-1.46213661823788,-0.41592514704654,1.78149035788322,1.50923718398249
0.346958534768154,1.02458837039679,0.637847353239196,1.32043952566589,-0.0406345613883756,1.12347840761187,0.248765611773092,1.24611179110351,0.84299157323923,1.85793624629551
0.072328093546397,1.50166794852238,-0.518079935525446,2.34989191740542,4.44348552198538,0.218983616181654,1.89669384193661,0.104670665662811,0.789658162321227,1.80628622090505
0.554534581348067,0.528373939915707,2.10689359099212,-0.227488157784879,2.10269573891248,0.404279981795008,0.689012112925934,1.26137106528572,-0.574362619024846,0.999850290454535
1.33721486901272,1.80416200758892,1.34669076977394,0.168491696123705,2.27439140535645,0.171437188574436,-1.29717794338372,-0.764282533355891,1.96639768025222,-0.203554073055581
0.693721396246853,0.994214414867654,-1.07586653180547,1.0349552226026,0.300252315022081,0.754379394951072,-1.72558621550969,0.33120274743763,1.27948484631146,0.244253677757047
0.0509138183855924,0.434934779053199,2.62681735990433,0.933907122469334,1.1239098815486,1.4599730968922,0.96409689418434,1.28407515695602,1.17580921167411,1.05003545786256
1.3545446916839,-0.00130516835057526,1.25318028509396,0.258220604527262,1.08823388002967,1.30918055024019,0.974251486043588,0.839826612857579,-0.283895440596586,0.804445685273842
2.00546093977643,1.40338278162469,0.649820637799578,-1.1464923471673,-1.45644830663632,0.531874604188619,-0.46022683672448,1.92418979851181,-1.84769508609833,-0.748636624930785
2.55121305876862,2.01125746044528,1.79489038088483,3.90851333319838,2.64199676576471,0.79844449408848,2.81330281004479,2.75180749277873,1.8931634636958,1.806941027287
2.03447119115046,1.82176797097281,3.13890099171901,3.94471467301491,3.14282681097563,1.44457502179685,2.35678817299974,2.21769939131746,2.98308778373198,2.48324949313078
1.68088464131426,2.40057972411112,1.9598486511151,2.2188197600426,2.76475531319596,-0.340509827834622,3.3756423005964,0.397623064533041,2.89238120018802,3.77470801982683
2.73750296303513,3.94591784020021,1.94070352060403,3.05250768678828,1.42877807568812,3.17351440937673,2.26062824649094,1.78346673412976,3.52187389832475,1.28949196677573
3.2666563108312,2.12286608988416,1.39262979497457,0.998273017395034,0.829777585858688,1.24562499875107,2.82813160074349,3.42676979439712,1.40357700234476,3.33953054728547
1.55423167932624,2.27002672740505,1.57470682988264,4.72878261863385,2.8134669981756,1.7157715774575,1.71424264892351,1.69357912493834,2.51670050709584,3.0748451868766
1.90306125306489,3.49770658955288,2.79093266451447,4.25640702898642,3.37998240528094,1.92953546080549,3.51089274097416,2.55973693320417,2.29986873726529,2.09011924902117
1.97892496343555,3.01811456306518,3.65112089815251,2.49602924462711,1.98488561288947,0.0613432458779863,2.3749683319032,1.98269565094642,0.831836937230383,2.0490388565238
3.9301588034949,3.42962110511229,2.88379938303984,2.65281248756305,0.698927432108414,1.66938157378103,1.41091863778033,3.32655253409809,2.20240795894978,1.03670441289216
0.749362816311885,1.69283425553807,2.86768200262776,1.89307954543407,1.46225916340586,2.17273883627939,0.579924604299667,1.68106083090457,2.46896127269937,0.41748161745581
0.929761643201931,1.71685009921427,2.24730792955686,3.01690118615992,1.99736932119722,3.15373839571457,1.39604026702192,3.25445649516031,1.60935070933929,2.08743486587971
1.71690018332667,1.46830904801154,3.01523946492028,2.84038556602273,1.27807864349796,3.1988387983209,2.78180467416582,1.47531608907113,2.28085887235272,1.70933174722266
3.14757248278437,3.26174574100526,1.26076337069562,4.76570055739474,0.523216166292954,4.0172166060651,0.435144877378684,1.69507566814071,1.82561184026588,3.1640000047443
2.25577167049842,2.54133358583976,1.36956657158303,0.891807454488084,1.97372022486031,2.6440142369593,1.6772537644863,2.43484952190494,2.47612725433463,1.74328127359721
1.67885191700197,1.391801620799,1.60992272663207,2.82009925264979,0.166269621231927,1.22318959419407,1.79883952591517,2.08820886062786,1.77288257890114,0.878633656342646
3.78378200986988,-0.809832935557556,2.09856943414509,2.66582583234443,1.959591493808,0.505925465559241,3.9310823961143,1.40001177031176,1.68407098397887,-1.68870063867503
0.924806610095171,2.90087201569356,2.20316166342857,2.7802525825448,0.744078569523389,1.70311150434351,1.77453741878228,1.46306617527844,1.49541119198721,1.74919409803316
2.08492898827642,0.665097963464037,1.7173234004354,1.15037439940335,4.49258121975112,0.602587988722173,0.184175105507029,1.51964250172929,0.0137462454077597,1.37238789545097
2.27330893891365,1.60456842708113,-0.194936421236478,2.26126380017864,1.31302027390309,1.7777307813584,1.23070345070373,0.902448494694474,0.773654678535472,1.22307687917818
3.51512101097949,1.14530118730374,2.95341332312757,2.14098752025152,2.30081670104692,-0.108117018595423,-0.222000246453142,2.64182251490436,0.424623666498763,2.42453252518441
1.72589278886909,1.74988265194792,1.47549545005981,-0.141779984125508,0.311979265105507,0.913551598048756,2.24614609073327,-0.0460888020565129,1.55426507507054,0.926469865018084
2.30709128177899,1.9490116600336,0.600004438655906,2.85806988026019,1.22165618690243,1.45609460907671,1.41716331463951,3.79126459291128,2.12983515735071,2.64115565292791
-0.0940006682831169,0.525850781376257,1.26659098384482,1.10928163762639,2.71961881873797,2.42024461175239,1.85384004045537,1.67579945381744,2.4955342434781,1.35817373183215
2.39664308112071,2.32726354732201,3.10890616235173,1.47097513818285,2.59714372621306,1.63429936146843,1.84592785219835,0.755638670845701,2.1928968810486,0.987794642239242
2.66722089086552,2.39463351204429,0.721263921724995,2.14248854712913,-0.380107872725202,0.173469288262846,2.26872041090949,0.503015461837341,1.98602635176446,-0.380005512585707
0.745276784329585,1.92732092896592,-0.265768934065647,0.675573794219609,2.33862953917183,2.25264314640966,0.904949952070231,1.51873229688598,0.988658679487459,-0.252214789509026
2.289486837952,2.48096237933104,-0.872374285085033,-0.359556436480097,2.07259359180702,1.52828070730794,1.13917777154866,0.202884819458844,1.70016923841883,0.573643119802731
3.60483657964317,1.8322964176683,2.45991948520753,1.15173252516881,2.65458466134806,0.557183460246397,3.42072517789237,1.55566132303913,2.10750407933916,-0.279810728564845
1.51912288087606,2.3882489474609,0.494259056987494,0.257492385014719,0.467722623731181,1.21359870878705,1.4259517086129,1.16455588164246,2.51553535647107,0.737761491529385
1.90305258023132,1.90811966575557,0.32727277295114,1.05845600128783,-0.11923413012044,1.34176735240406,0.171730515205731,1.69180529452365,0.280771234041168,1.19610435350157
1.86681299768381,1.75787140167633,0.441646941452991,2.3641330041892,0.987780252991453,2.78507759393351,1.98542142934001,1.21214199313377,1.43317395533506,1.09130729074001
-0.660945302677024,2.52545097576182,1.92706828410056,1.79676438454036,1.64332304382638,0.620855336770312,1.02431218219246,-0.569004477975727,-0.0840187726311132,0.81033148623693
1.59282817229287,-0.0308970521671474,1.33832265728014,3.31600833266667,1.64508755405274,1.24672739301191,0.203052409214964,1.51773272829232,0.745588615622163,-0.304834970793202
0.353287741744081,-0.31026893201209,-0.615169334416757,1.47101793418374,1.14840509908553,1.5406149747946,-0.383126405920964,1.26195582511187,1.68406380910248,1.35630055509038
0.211952799697311,2.52216440780443,1.02884854014822,0.468814711271394,-0.125023910823957,0.440621465264511,2.47990281248767,1.30748647453934,1.23397660701694,0.851330377578785
2.30865059679301,2.39875380936107,1.71182472085617,1.09923900481411,2.12590898520804,-0.277394679073478,0.11624632971697,-0.0410356596635462,2.50209893967854,0.819000200406742
1.94333884112039,-0.264842867322967,0.394604155813929,-1.13160311010729,1.17672415798462,0.0275872414769051,0.91576983364665,0.603576945626673,1.77596724953014,0.883321243299605
-0.36803749827119,-0.669628376696574,-0.297244426871393,-1.10424279233469,1.57209652417225,-1.20247341295799,0.522647098967277,0.494169085479596,0.612937016543918,1.50002596493535
1.12424091680014,1.4329772563093,0.37714435909034,1.43705617902126,1.12438188929952,1.24358527635117,0.247175237174433,-0.319094251165173,1.22521418006594,0.69574447360165
1.11628978344784,1.52895686421002,0.643545827630796,1.12672882878947,-1.41501932259369,1.7990287178325,2.5648289003865,0.276278239478621,1.19604106086498,-0.230124697754506
-0.232012080425673,2.14458513818239,1.01054575558425,1.63470228283287,1.0553127764575,1.37192618884709,1.24764956197374,0.818887219450708,1.99361094064506,-0.851317713140595
2.01589798134698,0.469060750406831,2.62257749959379,2.31295193341095,-0.59577345465132,1.51480515843363,-0.366199787186313,0.319821135414422,0.15363486085082,-0.0882885905480539
1.31659039822043,0.161910850696804,-2.27993144395437,1.09607187422759,0.147731714532152,0.386915747304528,0.608641335529723,-1.17089542826827,-0.786284403224155,0.586348505119974
0.824744961923986,0.371675083749964,1.61160290478104,-0.529241838592799,-1.40747062072509,-0.417219306141221,1.32973878896348,0.7204280938106,0.2839285913849,1.11898215592795
-0.315012897278668,0.38318774207223,2.07144382427762,2.97041869707806,-0.61892829110781,-0.0850941318851175,0.196467848301668,1.26389152726113,-0.392703840197142,1.64254819760529
-0.0462408258002994,-0.35812474247791,2.17898839888884,0.224279370332088,0.75130524203505,0.0908687955735715,0.252718922897879,0.431050767867696,0.0494809802791882,1.46990978787341
-0.14064576363955,1.87777883264909,0.672821009445933,0.815228876271582,-0.390986002651038,1.43915487227266,0.216847684775287,0.561006186620932,0.381610311566605,0.0147751812795419
1.10664645075734,0.949129416629052,1.67167659474478,0.748150670246489,0.242080898899544,0.727679686462645,1.50379626731235,0.175523959963775,-0.0381419641303082,0.712355139093528
0.0556464089578665,-0.120070223772182,-0.873428814499366,0.612383063649138,0.713446335057067,1.30474785643889,-0.706989725633141,0.0116420531278545,0.189111554493497,-0.688462151917689
4.14122697492907,2.90643393169351,2.90593740818769,2.04504789487559,0.922110157223916,1.7065152048287,1.89554614281777,0.890685451258997,2.11093003682919,1.75663347880822
2.639561171746,1.86571013569609,5.49564409255072,1.77511897581285,3.91865946894205,4.61542061365254,2.14221160896317,1.28840141802402,3.3888211788792,1.96156964414845
4.80453410782792,2.56419186235193,1.88543159483902,2.82958421077717,2.4632708112249,3.01661715855149,1.35809493961537,2.94626898040376,2.46067842757605,2.65561920903546
1.78707111321372,2.4974456465905,2.18734593583155,2.30901993358352,3.1495876489464,2.62213146483002,2.48044387603871,1.98260626865245,1.74904116885919,4.76063377921529
2.87464308828337,3.0887220406709,3.52802881875724,1.56763238432647,1.69410309180682,2.32661832769119,3.21317237044751,2.64864911892836,3.51121000024904,2.42759377286467
2.28622379153769,1.74315381779935,2.50442053401324,1.35901925180924,1.38313137076896,1.92658648004828,2.741333805178,3.13759779406751,2.14106865869898,2.87253570876377
3.76566714717628,2.65907214606607,2.97913908555727,2.75349668637074,1.68592427412201,0.832192433201444,3.48552733505443,2.58442796162022,3.04449374008733,2.71284824588359
1.78595538590644,1.95048457437254,3.13746299096136,2.23335363429566,0.891682780440001,2.28499650209798,1.9761338314713,4.04458198111645,0.241372272786403,2.66294182597528
1.45130081090703,2.15971072756729,3.89516887232621,0.721755256025953,1.79149933963093,0.803208451506949,3.01953884636629,3.59502193326349,1.53846249590216,1.78078049908001
2.68781533471189,3.39497421555841,1.116990165936,0.778509138646383,2.37824980346411,1.6520879077901,2.24040454783399,1.01435942641301,2.65980253099049,2.88396880865963
4.15315613687608,2.94231196220107,2.0764316127191,2.05178743251828,0.948511337970789,3.47933946108144,3.19657525810331,2.00892679011453,1.48845691077569,1.79396287558818
1.21430783382146,3.20029763087571,2.5944879145327,2.19088568776079,2.77931041684394,1.86169426334086,2.48723643528778,2.05112478226869,3.43892083282875,0.634679654968929
1.51647824108923,3.07232337918101,2.44831508158007,3.59526720955369,2.42204096771365,2.16262274184053,1.86326465128081,3.41997297852308,2.05583101482993,2.07661938234628
2.54914596027035,3.06011886750004,1.25392372441195,2.29460547019396,1.94562020141469,1.26713316860676,2.23787645575198,3.83073463969,3.83382308386766,1.90066406860543
1.97328803441765,0.509847451770946,1.86273403806981,2.18013707453671,1.47901689478658,2.56441537247496,0.44147471139992,1.89469608831977,2.14421205905756,1.62288331970843
4.16817015212146,1.81365896053025,2.69286294512833,3.34723846486033,3.99724150983339,4.07997602191749,1.67680585517935,2.38110788303998,0.785737520265523,2.12731962773512
0.638813263051998,1.02324140860279,0.842159345029362,1.05805657294665,2.47554605319234,2.62628614687874,1.95795079036024,0.413669251908453,2.32379493063534,3.799420216371
2.51594652012028,0.766204527292799,1.80801036632571,1.35422539587228,1.55184773391589,2.59812275668866,0.304581603896468,3.55619653685127,0.377654488472509,1.01723500189572
2.53103536641909,2.19004689776136,1.00541552869463,2.05263435040261,0.601913106056067,0.945126725333673,1.97248268133563,0.396883880473741,1.35527347677089,1.16745072662217
2.43696191116491,0.203679641474336,1.80019540777331,1.81196636452472,2.15395998361069,-0.499315589505519,-0.238787013063025,0.670317997722369,1.12259074849191,1.78623813519467
0.982534914677452,2.93137538906426,2.46667125792532,1.02377688467209,2.59296370524502,1.63369097250614,1.26427980691193,2.25966093736485,2.94463111330752,1.559896043301
1.42466036319975,2.44924366364743,2.32712818485637,1.61468746776314,2.4895260496687,1.27254315816483,1.68574193540387,1.93766945432182,0.842372989844273,-0.421481793114902
1.88869499013859,2.35929822637035,1.21696797494731,1.35492042610284,3.36993143914426,3.03843153454386,2.27205229440187,1.4782565150091,2.66356694110941,1.70124680802664
1.40468972610207,0.621254633991778,2.04975460542343,0.664756479967769,4.1764377603397,0.915805786506,1.90565394501757,2.22054257866361,1.34128844314009,2.95295183756714
0.788936063872924,1.79482855688097,2.43838210944054,-0.364845949427379,1.87850493456074,2.41272957553019,2.75182526930987,1.3140464202049,2.00143022269529,0.946111250864195
1.55077404483265,0.371935727404999,0.90063100553367,1.59004973210646,0.771163896923556,2.24409331706085,3.38292801141263,1.41592076898104,1.63326262538079,2.01179885337779
0.837760738950511,0.0158262967681495,2.81467789174178,1.53319919575418,0.159219903579227,1.26730230611474,0.618146276049949,2.34257013203228,0.72664030742974,1.45664313618133
3.43944619360837,1.14610128529638,1.44237268404373,3.14104676837634,2.27998244838578,0.58082066563169,0.258290234301352,1.21610482211962,2.62262021932697,1.86715457960598
0.718333194250445,2.1684443961369,1.71302534145052,0.436699209454033,1.56964882745022,1.46374494368274,2.66872075587084,0.610994091134858,-0.684414284112906,2.0618814920248
1.69929574999687,1.12568753502775,1.58428153161455,1.198590756408,-0.340788497665661,2.92084285853589,0.576510296840041,1.90798820017442,2.88655369454996,1.26423010419801
1.55821759648486,0.992205087141152,0.741069336306475,2.41421632198926,2.79807202939775,1.50667842115484,1.2630400704873,3.21136548815544,0.508194512637647,0.497837705843883
0.670616394795688,1.73203394972757,0.778300849712873,0.600813615769858,2.50808807493353,0.625931566673911,-0.0505640217256276,1.23742294911147,-0.101729143147235,2.1332463519122
0.307428235187591,0.646313662677967,1.44302569932772,1.38515915743943,2.59160747249711,0.649218260006368,2.10796337400436,0.509065164827367,2.67011311911449,0.340654429365854
0.992454983143076,1.1748390811607,1.20653098187418,0.663774127016995,0.314216078750061,1.24524549381292,1.33281834509294,1.59453242692122,0.804919177947709,1.29229325305968
2.6308787066675,0.867341848803223,-0.579186464220297,0.718829374994476,1.86927422918573,-0.0482917884728842,-1.08748931017356,1.35190410465676,0.620944055744289,1.94116785614677
-0.226838449469513,0.610795116521598,0.664777972531688,1.14192939393047,0.511951959762779,0.744875010354447,0.044487233886362,0.437921895931013,0.342764730881128,0.521171485696523
-0.333760130077754,2.73152157261192,1.22240358596832,-1.44105692110661,0.585994924274952,0.217220076923695,1.55804872630515,2.33107096603616,-0.303170006280118,1.09139573127217
-0.629845144144213,2.11128419967423,1.1433665408633,1.18103466975364,2.65420508238829,0.394397679248993,1.6139370734927,1.23515568454873,0.207787565372183,1.73077727181245
0.123608593332924,1.8227934273755,-0.173302072473846,2.20226784155112,1.5481992491037,0.78779025863158,0.0534487777323013,2.09685059387417,2.09005610095614,0.759442776661784
-0.1975615891247,0.181071385611476,0.142309572942857,1.53515597448866,0.0578944892585079,1.21753391961514,0.211620181173363,1.57565207112777,0.0891849662376115,1.00465965366208
1.29803172596885,-0.174082568212423,-0.316656039700653,1.51693548697911,1.05880465181675,0.719823366452976,0.128362043894719,1.42963649719669,1.31070332947738,1.42878920573184
-1.517006503123,-1.1985900895691,1.48395637885019,2.87302966969973,2.20880007245685,1.60614082138894,1.56326021136839,-0.44969760372257,0.059089069953858,2.4676630395691
4.63670531781108,-0.0446671801681003,0.89188470340182,-0.730069233982338,1.98006017540091,1.00686049251902,1.79392410223916,-0.672538677608324,1.38511847524178,0.464570368260349
0.113719964883045,1.64226770364713,-0.0639137745118532,2.20742218997148,0.281053873592439,-0.788468850696328,0.626118935811796,-0.13881304416774,2.01223772483371,0.259626077876999
0.699800059971768,0.390506976917162,1.6386847539966,1.92448916985013,1.67449508965191,-0.182574960704684,0.622964437092827,0.19451370366522,-0.542330709031446,1.39535099559168
0.464629942256446,-0.520176554648485,1.26087356392919,2.47096828677458,1.47470324623771,0.557350070155961,-0.370991083253059,-0.100910296523065,1.37247653271213,2.56612381824069
0.296275684225477,-0.503441809625028,0.929525743797914,-0.973596180328015,0.950100712609793,1.93497535217002,0.0947584536989985,1.11342991044464,0.837341638739945,-0.39689942217765
1.78975762341964,1.66475077257538,1.05628506171705,1.00430646288434,0.236108550262302,-0.948182327747808,-0.933268331186191,0.211707529099915,-1.39676307661579,0.953103412665517
1.56949732361886,-0.28402616865727,2.17457499971112,0.0922896102819205,-0.722712984628676,1.73547366798006,0.497811406331393,1.85118751820294,0.509387859399301,1.49846612361788
-0.16901566887327,1.35538655385676,3.39528168979741,3.25931358659871,2.94366804545402,2.57981570802146,3.17443986985074,2.9957070484684,3.8477642188437,5.16823006368493
3.23135268328852,2.41307594708804,3.81512313637617,3.11583014606871,1.14642198079367,0.473231270173674,1.36886435105076,4.72275508265244,2.81826253984412,2.5671968963716
3.20278504313136,2.44785514734334,3.30660419281164,2.34909668579117,2.10617548655295,2.60336841126356,1.36688089355051,1.62054821632559,2.11665685725763,2.05824013497066
3.42076756605844,2.73745401045916,1.51447988046607,1.5676600133094,4.47702905586944,1.34345441535024,2.57232836865097,2.14097047229198,4.15206964253423,2.25600769433615
1.73454077547822,3.21251025689008,4.04088646163899,1.64774873117346,2.9647082518336,2.4181469184378,3.1871608462711,1.53237142637987,2.23390813404334,2.25355300730008
1.97571752621856,2.18904423515491,3.44128370913506,3.26626326498798,0.721410557634059,3.43948161987552,3.05801103507695,1.85436298725786,2.41338563250117,3.45850675267001
1.0645237779855,2.87061480209568,2.78816872961754,2.64432775379621,0.998029145941787,2.00960769032407,1.80317350486621,3.88007975983157,1.46632705702629,3.45581931571631
2.42873949084304,3.1820606557198,3.28197950723083,3.3261472037244,5.2195780700733,2.99177153419032,1.13734800679679,3.12336843888719,1.79175369095129,3.63030536264008
1.99336110552908,2.21196971590896,2.59659642960961,3.09756974426827,3.29272411075968,1.97795117894008,3.3567781644389,0.749807097828438,3.07256597131929,2.43537300659339
3.83920014434148,2.56123457307438,2.07341843372826,1.93562045519791,3.36685037074482,1.32298969983514,2.80928449328576,2.16402892909227,1.24224431877318,2.59239352688266
1.31403677381079,1.81209895269223,2.40201131332204,0.0920746621280002,2.4703190499631,2.41617741145737,0.697319464216349,3.62945942264713,1.04986847482405,1.54322983060699
1.64523120030456,2.82419818378526,2.63000047479926,1.00413332294816,3.81203273537853,2.3855420288446,1.53257789477756,2.33607365921895,2.82895738843991,1.55828375029752
2.71234581315421,-0.0753336814951373,2.21695298071347,3.05719882066462,1.26808707768495,1.61594759898082,1.45084635456691,1.17301997733372,2.09102373693369,2.91872102922948
2.64349208229456,0.471406377485219,2.25842759888161,1.61763729235176,1.89820695698285,0.197535213209491,0.164370635547575,1.73333044934615,0.392396250315756,1.93358743770328
1.00047330309242,4.01648089414896,2.37687364810485,1.25945344367196,2.27289389885441,2.63583090244675,3.56506907409736,2.45878703151753,1.29126939843247,1.30864011979268
2.31671949111856,1.51240626510049,1.00202327123762,1.98426534590167,2.05867604296017,1.9836031742893,1.66054411179347,1.32428909603001,1.62711377837082,0.475467209350087
3.42833896014937,1.87520214807402,1.27252288376066,1.69760689627764,-0.187432977601537,2.30559271469944,1.43820119725629,1.65032784047238,1.83169349413912,0.853997629477785
3.17439969973969,0.367277167056496,3.20557375648523,3.2038799385089,1.34045551412792,2.65135501782119,0.666540132948475,1.806669751316,2.59583267857244,1.143901039571
1.42082735560881,2.79820823798855,1.28544678454138,0.950241039291456,2.61943622502941,3.07434297309097,0.551611358676725,1.87284305045393,1.7782089098154,0.632211754868061
0.180458726738418,1.00724095078458,0.0142516755561062,1.85575925098937,1.26685717220723,0.668494264509821,0.295855661284332,0.231528739235807,0.944394791563922,2.2633336014238
1.41796017021047,1.06037627960393,0.323458406661684,1.27859399186504,1.28632829960375,2.05851783225892,1.54533033434513,1.69321174435787,0.638428281523551,1.81687363065898
1.51074137148849,2.4204023483584,2.60911536359998,1.71363661657957,1.35107706634443,1.01050754988259,0.595392008797346,1.51345021425207,0.466269278881288,2.8835436957346
2.38115056008513,1.46257347282845,3.60380589060126,1.96767551144287,2.1821343294597,1.31714763240092,0.027063568198094,1.09698018608349,0.758544035714355,1.60538397460346
1.59021859247392,2.59535015294784,1.75769088266944,1.22126434101143,1.36555901682577,2.55722977194512,1.62184923335417,2.79059097466725,3.17608912113468,0.333890598118399
